"转债代码","转债名称","交易日期","开盘价","最高价","最低价","最新价","涨跌幅","5日涨跌幅","正股名称","正股最高价","正股最低价","正股最新价","正股涨跌幅","正股5日涨跌幅","成交量(手)","成交额(万)","年化波动率","正股年化波动率","股息率","转股价值","转股溢价率","理论转股溢价率","修正转股溢价率","纯债价值","纯债溢价率","期权价值","理论价值","理论偏离度","双低","剩余规模(亿)","剩余市值(亿)","换手率","市净率","市盈率_ttm","市销率_ttm","正股流通市值(亿)","正股总市值（亿）","资产负债率","转债市占比","上市天数","转股截止日","剩余年限","到期收益率(税前)","强赎触发比例","外部评级","三方评级","企业类型","地域","一级行业","二级行业","三级行业","转股溢价率_得分","剩余规模(亿)_得分","赎回状态","总分","排名"
"128116.SZ","瑞达转债","2024-04-30","107","107.298","106.823","107.173","0.0016168224299064615","0.011447716123002882","瑞达期货","13.17","12.73","12.75","-0.0139211136890951","0.1000862817857695","8426.4","902.3029789999999","0.07452001448060237","0.36945232612424184","0.017255","43.96551724137931","1.4376603921568627","1.3857670943797","0.05189329777716267","107.5472538186239","-0.0034799012093332804","1.1794833284914614","108.72673714711536","-0.014497468085388654","250.93903921568628","6.491173","6.95678483929","0.012970114784980006","2.1644","21.7016","6.8987","56.74125462","56.74125462","0.8049284665802623","0.12260541092861017","1377","2026-06-28","2.164383561643836","0.02703022570988599","1.3","AA","7+","民营企业","福建","金融","非银行金融","其他非银行金融","","","0/15 | 30","",""
"128117.SZ","道恩转债","2024-04-30","112.798","113.33","112.592","113.08","0.004887585532746819","0.006094577164047044","道恩股份","11.19","10.98","11.1","0.0018050541516245744","0.05014191121634459","1964.1","221.59201069999997","0.05181706153693684","0.333399102235486","0.006303","39.77069150841992","1.8432998198198196","1.5939890156338374","0.24931080418598217","111.57648400784072","0.013475204972883237","0.4393410211473989","112.01582502898812","0.009410815095612701","297.40998198198196","3.582581","4.0511825948","0.005469810493963667","1.6802","35.3506","1.0584","43.31668984","49.73143168","0.39902112439233667","0.08146120990176972","1381","2026-07-01","2.1726027397260275","0.03433181745940549","1.3","AA-","7-","民营企业","山东","基础化工","化学制品","塑料制品","","","0/15 | 30","",""
"128118.SZ","瀛通转债","2024-04-30","106.932","107.33","106.666","106.74","-0.0017768633685589785","0.026346153885008494","瀛通通讯","9.49","9.22","9.36","-0.007423117709438043","0.1428571435052104","3747.5","400.76764449999996","0.15395762134518928","0.6064048016635025","0","43.840749414519905","1.4347211538461537","1.3915489532737098","0.043172200572443975","105.00512413942914","0.016521820956729938","5.753357839279166","110.7584819787083","-0.037647385972534364","250.21211538461534","2.995276","3.1971576024","0.012535123204409974","1.7647","","1.8303","11.17931556","14.559736840000001","0.479496021652364","0.21958896905447092","1365","2026-07-01","2.1726027397260275","0.05616174968913979","1.3","A+","8","民营企业","湖北","电子设备","消费电子设备","消费电子设备","","","0/15 | 30","",""
"128119.SZ","龙大转债","2024-04-30","104.448","105.139","104.448","104.915","0.004480741428667168","0.017012407917948336","龙大美食","7.13","6.93","6.96","-0.008547008547008517","0.0072358900466584775","28326.6","2972.9405142","0.0987619030035579","0.26172859424733125","0","74.83870967741935","0.4018814655172416","0.49459413818625897","-0.09271267266901739","108.50447227111293","-0.033081330160697364","5.240879593761638","113.74535186487456","-0.08416672415645587","145.10314655172417","9.460557","9.925543376550001","0.029952420753344772","5.602","","0.6074","74.96702574999999","75.10953175","0.7185464432852061","0.13214758693459702","1363","2026-07-12","2.202739726027397","0.05722955502235322","1.3","AA-","8+","民营企业","山东","食品饮料","食品","肉制品","","","0/15 | 30","",""
"128121.SZ","宏川转债","2024-04-30","112.037","112.99","111.85","112.447","-0.0013587921847245665","0.018264964263184913","宏川智慧","14.57","14.2","14.22","-0.024691358024691357","-0.012499999832460418","9444.5","1060.7674178","0.15196677840832504","0.30512848002693715","0.020754","74.5673833245936","0.5079917651195498","0.499092752616014","0.008899012503535808","102.05009483290499","0.10188040671710019","6.969330211804127","109.01942504470912","0.030481693200271054","163.24617651195499","6.697671","7.531330109370001","0.014084728758340586","2.555","22.7602","4.2196","61.96470399","65.45002726999999","0.6972068280277665","0.115069930808449","1363","2026-07-16","2.213698630136986","-0.004717974459647256","1.3","AA-","7-","民营企业","广东","交通运输","物流","物流","","","0/15 | 30","",""
"128122.SZ","兴森转债","2024-04-30","132.3","132.38","129.609","130.012","-0.01729402872260022","0.06062979307303373","兴森科技","12.14","11.81","11.88","-0.017369727047146344","0.1082089557944681","13388.4","1747.0757663","0.30584425682114325","0.49917345921166295","0.006734","88.45867460908414","0.4697484511784511","0.313947141318195","0.1558013098602561","108.42235958438528","0.1991253510657225","16.057081930316176","124.47944151470145","0.042554214113301514","176.98684511784512","2.678594","3.48249363128","0.050167378645222596","3.8479","87.8322","3.6518","178.24920233","200.7240604","0.578989153018395","0.01734965715789197","1353","2025-07-22","1.2301369863013698","-0.11877962939051785","1.3","AA","6","民营企业","广东","电子设备","电子元件","电子元件","","","0/20 | 30","",""
"128124.SZ","科华转债","2024-04-30","99.3","99.499","99.26","99.418","0.001390008058017811","0.0042019353148081695","科华生物","7.4","7.21","7.36","0.006839945280437965","0.07445255498194814","2809.8","279.2985923","0.061510257846911984","0.36167676604217774","0.081519","35.65891472868217","1.7880265217391305","1.8284234642811024","-0.0403969425419719","94.73552797433067","0.04942677922202643","0.4196976419782363","95.1552256163089","0.042877289662748286","278.22065217391304","7.371706","7.32880267108","0.0038109716530113844","0.9647","","1.8572","37.84836223","37.85374423","0.21988090235060317","0.19360839515769085","1350","2026-07-27","2.243835616438356","0.0413288832032203","1.3","A+","8+","民营企业","上海","医药生物","生物医药","生物医药","","","0/15 | 30","",""
"128125.SZ","华阳转债","2024-04-30","108.462","108.66","108","108.5","0.0002765741679726652","0.003329017940355339","华阳国际","12.28","11.83","11.97","-0.02603742880390547","-0.00581395315533717","2717.5","294.2569575","0.0909650998199578","0.4648405379444279","0.025063","48.28559903186769","1.247046783625731","1.1997198504519924","0.047326933173738706","106.66485465386823","0.01720477988824798","3.961394324060759","110.626248977929","-0.01959676477353911","233.2046783625731","4.497292","4.87956182","0.006030397161768104","1.5961","14.6399","1.5875","17.89978562","23.46606006","0.4893539719161074","0.20794124823355625","1349","2026-07-29","2.249315068493151","0.03282659280865772","1.3","AA-","8","民营企业","广东","休闲、生活及专业服务","专业服务","其他专业服务","","","0/15 | 30","",""
"128127.SZ","文科转债","2024-04-30","99.104","99.7","99.004","99.6","0.005014984410159018","0.010623725310667798","文科股份","2.52","2.41","2.45","-0.02777777777777768","0.08407079700422138","5932.2","589.3118526","0.10495640097225171","0.44887852419377905","0","53.7280701754386","0.8537795918367344","1.000467067838045","-0.1466874760013106","93.75310533736675","0.06236481065446764","5.267409680581112","99.02051501794786","0.005818122309760421","184.97795918367342","9.492367","9.454397532","0.006233203655815982","8.6632","","1.7679","10.982395799999999","15.012792800000001","0.9392003155389097","0.6297560792286427","1328","2026-08-19","2.3068493150684932","0.08211479344751939","1.3","A-","8-","地方国有企业","广东","建筑","建筑施工","园林工程","","","0/15 | 30","",""
"128129.SZ","青农转债","2024-04-30","104.945","105.542","104.937","105.144","0.0027753140110440278","-0.003468865507383012","青农商行","2.86","2.81","2.84","0.007092198581560183","0.036496350510146325","40800","4291.956515299999","0.02580461283716135","0.1663003705589924","0","67.29857819905213","0.5623509859154932","0.6361025525963758","-0.07375156668088267","105.08085402275985","0.0006009275222151889","0.787269777559619","105.86812380031947","-0.0068869721555149255","161.37909859154934","49.997011","52.56885724584001","0.008164447051280804","0.468","5.9125","1.4772","139.9095048","157.77950959","0.9155460573738","0.3331792409701583","1321","2026-08-24","2.3205479452054796","0.023235936327833745","1.3","AAA","5+","地方国有企业","山东","金融","银行","股份制与城商行","","","0/15 | 30","",""
"128130.SZ","景兴转债","2024-04-30","110.482","111.6","110.35","110.528","0.0004435232035047143","0.03247984611333066","景兴纸业","2.96","2.91","2.93","0.0068728522336769515","0.08921933118692693","15488","1715.8505791999999","0.13012249196012945","0.30861715648578364","0","86.1764705882353","0.2825774744027303","0.33879128305343487","-0.05621380865070458","106.95938540880829","0.03336420247322991","12.76004855544705","119.71943396425533","-0.08315932582020236","138.78574744027304","9.98566","11.0369502848","0.015546419390536312","0.6379","34.1046","0.6421","30.962052049999997","34.98347705","0.3165362412773025","0.3154903747567882","1321","2026-08-30","2.336986301369863","0.01086819420216292","1.3","AA","6","民营企业","浙江","轻工制造","造纸印刷","造纸","","","0/15 | 30","",""
"128131.SZ","崇达转2","2024-04-30","109.1","109.611","108.701","108.767","-0.0012213039485767796","0.007111176962981691","崇达技术","8.53","8.38","8.48","0","0.11140235954283151","3526","384.900265","0.11290094233547195","0.3524443923043154","0.034259","50.1478415138971","1.1689268514150943","1.1274326289583647","0.041494222456729624","106.89903831535305","0.017474073799770284","2.1005076317730422","108.9995459471261","-0.0021380193176798734","225.65968514150944","13.997733","15.22491425211","0.0025280947966367508","1.3125","25.0096","1.6113","54.34345587000001","92.58060445","0.3705690707742724","0.1644503656306599","1311","2026-09-04","2.350684931506849","0.017872164848071935","1.3","AA","6-","民营企业","广东","电子设备","电子元件","电子元件","","","0/15 | 30","",""
"128132.SZ","交建转债","2024-04-30","117","117.25","116.5","116.69","-0.0045723644925187434","0.011616818399309725","新疆交建","11.53","11.2","11.29","-0.03421727972626176","0.011648745875787903","9426.1","1101.8237899","0.17231159583250005","0.4829892580573515","0.008857","85.8555133079848","0.35914393268379086","0.3424394737254537","0.016704458958337165","108.70890463297977","0.07341712616796015","21.87087660808811","130.57978124106788","-0.11903146148828414","152.60439326837908","8.484997","9.9011429993","0.011128248425236338","2.2765","23.2125","0.9001","72.27539961","72.82961961","0.7546024506886854","0.13594939877923662","1293","2026-09-14","2.378082191780822","-0.005121387119511778","1.3","AA","6-","地方国有企业","新疆","建筑","基础建设","路桥建设","","","0/15 | 30","",""
"128134.SZ","鸿路转债","2024-04-30","108.996","109.461","108.602","108.8","-0.001779914490705914","0.004616805200091001","鸿路钢构","19.28","18.5","19.05","0.010610079575596787","0.0021041559360210904","16612.8","1811.7824717","0.12204582356814839","0.3909430905112566","0.013648","57.797330097087375","0.8824398950131234","0.8734288389521274","0.009011056060995948","106.64837101216257","0.02017498220945213","5.1695413022119965","111.81791231437457","-0.02773816465417811","197.04398950131235","15.728075","17.1121456","0.010587699018292597","1.4433","11.1248","0.5728","94.52083858","131.44717208","0.605049081465467","0.1301826835010599","1276","2026-10-08","2.4438356164383563","0.01704316959775656","1.3","AA","","民营企业","安徽","建筑","钢结构","钢结构","","","0/15 | 30","",""
"128135.SZ","洽洽转债","2024-04-30","115","115.56","114","114.998","0.009773016639592624","0.012573743096006895","洽洽食品","38.45","36.12","37.5","0.05782792665726366","0.049538203670309144","26341.7","3017.2526265","0.06492632912201073","0.2997303424774458","0.026606","64.45513922310072","0.7841556373333336","0.6994178959814852","0.08473774135184842","111.24353316381725","0.03374997835293425","4.194966366994425","115.43849953081167","-0.0038304973200549153","193.41356373333338","13.398554","15.40806912892","0.019582289002304656","3.3966","21.9727","2.6074","190.12447387999998","190.12588012999998","0.41135726017152574","0.08104140855723911","1260","2026-10-19","2.473972602739726","0.011716567959890916","1.3","AA","6","民营企业","安徽","食品饮料","食品","食品综合","","","0/15 | 30","",""
"128136.SZ","立讯转债","2024-04-30","109.63","110.198","109.206","109.5","-0.0011949174959637876","0.013335307573483224","立讯精密","29.95","29.14","29.2","-0.021119678176332535","0.058354476598737826","34098.8","3743.1622264","0.07959287264397137","0.35588122153227053","0.004423","51.156271899089","1.1404999999999998","1.0901231069224278","0.050376893077572094","104.7660223364311","0.045186192603235975","2.651529639976471","107.41755197640758","0.01901779016979377","223.54999999999998","29.990767","32.839889865","0.011398217965369536","3.5868","18.3765","0.8943","2091.43302984","2095.9793034000004","0.5711784942887451","0.015668041097413824","1246","2026-11-02","2.5123287671232877","0.006633073465305679","1.3","AA+","5+","外资企业","广东","电子设备","电子设备制造","电子设备制造","","","0/15 | 30","",""
"128137.SZ","洁美转债","2024-04-30","118.704","119.659","117.077","117.9","-0.010017381374220147","0.050437014027556515","洁美科技","20.96","20.49","20.53","-0.020515267175572505","0.04054739018860154","21792.4","2567.666114","0.1973312448303538","0.3276247150256081","0.0048709999999999995","76.17810760667905","0.5476887481734045","0.4729739696956331","0.07471477847777142","104.32235506645065","0.13015086675239207","9.682010839806804","114.00436590625746","0.033041849819699265","172.66887481734045","5.992261","7.064875719","0.036344108744823626","3.0766","32.0302","5.4604","82.02262046","88.85841922","0.4386308046909268","0.07950710558454159","1247","2026-11-03","2.515068493150685","-0.008983858688845266","1.3","AA-","7+","民营企业","浙江","电子设备","电子设备制造","电子设备制造","","","0/15 | 30","",""
